city,date,tmean,month,year,tmean_normal,tmean_diff,tmean_direction
Albany,1999-07-01,17.894001007080078,7,1999,19.627300262451172,1.7332992553710938,cooler
Albany,1999-06-01,14.831000328063965,6,1999,16.138500213623047,1.307499885559082,cooler
Albany,1999-05-01,11.41100025177002,5,1999,13.451499938964844,2.040499687194824,cooler
Albany,1999-04-01,9.46500015258789,4,1999,10.174099922180176,0.7090997695922852,cooler
Albany,1999-03-01,6.833000183105469,3,1999,8.086699485778809,1.2536993026733398,cooler
Albany,1999-02-01,6.044000148773193,2,1999,6.240299701690674,0.19629955291748047,cooler
Albany,1999-01-01,5.300000190734863,1,1999,5.094599723815918,0.2054004669189453,warmer
Albany,1998-12-01,4.208000183105469,12,1998,4.719099998474121,0.5110998153686523,cooler
Albany,1998-11-01,8.543000221252441,11,1998,7.567099571228027,0.9759006500244141,warmer
Albany,1998-10-01,11.559000968933105,10,1998,12.02929973602295,0.47029876708984375,cooler
Albany,1998-09-01,18.042001724243164,9,1998,17.08650016784668,0.9555015563964844,warmer
Albany,1998-08-01,19.889001846313477,8,1998,19.712400436401367,0.17660140991210938,warmer
Albany,1998-07-01,20.301000595092773,7,1998,19.627300262451172,0.6737003326416016,warmer
Albany,1998-06-01,15.86500072479248,6,1998,16.138500213623047,0.2734994888305664,cooler
Albany,1998-05-01,12.297000885009766,5,1998,13.451499938964844,1.1544990539550781,cooler
Albany,1998-04-01,9.75100040435791,4,1998,10.174099922180176,0.4230995178222656,cooler
Albany,1998-03-01,8.497000694274902,3,1998,8.086699485778809,0.41030120849609375,warmer
Albany,1998-02-01,7.36400032043457,2,1998,6.240299701690674,1.1237006187438965,warmer
Albany,1998-01-01,6.508000373840332,1,1998,5.094599723815918,1.413400650024414,warmer
Albany,1997-12-01,3.996000289916992,12,1997,4.719099998474121,0.7230997085571289,cooler
Albany,1997-11-01,9.134000778198242,11,1997,7.567099571228027,1.5669012069702148,warmer
Albany,1997-10-01,11.006000518798828,10,1997,12.02929973602295,1.023299217224121,cooler
Albany,1997-09-01,17.35700035095215,9,1997,17.08650016784668,0.27050018310546875,warmer
Albany,1997-08-01,20.470001220703125,8,1997,19.712400436401367,0.7576007843017578,warmer
Albany,1997-07-01,18.911001205444336,7,1997,19.627300262451172,0.7162990570068359,cooler
Albany,1997-06-01,15.473000526428223,6,1997,16.138500213623047,0.6654996871948242,cooler
Albany,1997-05-01,15.387001037597656,5,1997,13.451499938964844,1.9355010986328125,warmer
Albany,1997-04-01,9.867000579833984,4,1997,10.174099922180176,0.3070993423461914,cooler
Albany,1997-03-01,8.029000282287598,3,1997,8.086699485778809,0.05769920349121094,cooler
Albany,1997-02-01,6.173000335693359,2,1997,6.240299701690674,0.06729936599731445,cooler
Albany,1997-01-01,5.058000087738037,1,1997,5.094599723815918,0.03659963607788086,cooler
Albany,1996-12-01,5.551000118255615,12,1996,4.719099998474121,0.8319001197814941,warmer
Albany,1996-11-01,7.4150004386901855,11,1996,7.567099571228027,0.1520991325378418,cooler
Albany,1996-10-01,11.349000930786133,10,1996,12.02929973602295,0.6802988052368164,cooler
Albany,1996-09-01,15.28800106048584,9,1996,17.08650016784668,1.7984991073608398,cooler
Albany,1996-08-01,19.631000518798828,8,1996,19.712400436401367,0.08139991760253906,cooler
Albany,1996-07-01,20.812000274658203,7,1996,19.627300262451172,1.1847000122070312,warmer
Albany,1996-06-01,15.55000114440918,6,1996,16.138500213623047,0.5884990692138672,cooler
Albany,1996-05-01,11.648000717163086,5,1996,13.451499938964844,1.8034992218017578,cooler
Albany,1996-04-01,11.132000923156738,4,1996,10.174099922180176,0.9579010009765625,warmer
Albany,1996-03-01,8.604000091552734,3,1996,8.086699485778809,0.5173006057739258,warmer
Albany,1996-02-01,5.648000240325928,2,1996,6.240299701690674,0.5922994613647461,cooler
Albany,1996-01-01,5.63200044631958,1,1996,5.094599723815918,0.5374007225036621,warmer
Albany,1995-12-01,5.7210001945495605,12,1995,4.719099998474121,1.0019001960754395,warmer
Albany,1995-11-01,10.099000930786133,11,1995,7.567099571228027,2.5319013595581055,warmer
Albany,1995-10-01,11.579000473022461,10,1995,12.02929973602295,0.4502992630004883,cooler
Albany,1995-09-01,18.218000411987305,9,1995,17.08650016784668,1.131500244140625,warmer
Albany,1995-08-01,18.064001083374023,8,1995,19.712400436401367,1.6483993530273438,cooler
Albany,1995-07-01,20.034000396728516,7,1995,19.627300262451172,0.40670013427734375,warmer
Albany,1995-06-01,16.277999877929688,6,1995,16.138500213623047,0.13949966430664062,warmer
Albany,1995-05-01,14.156001091003418,5,1995,13.451499938964844,0.7045011520385742,warmer
Albany,1995-04-01,9.644000053405762,4,1995,10.174099922180176,0.5300998687744141,cooler
Albany,1995-03-01,8.29900074005127,3,1995,8.086699485778809,0.21230125427246094,warmer
Albany,1995-02-01,8.237000465393066,2,1995,6.240299701690674,1.9967007637023926,warmer
Albany,1995-01-01,6.482000350952148,1,1995,5.094599723815918,1.3874006271362305,warmer
Ashland,2025-05-01,14.247899055480957,5,2025,13.697799682617188,0.5500993728637695,warmer
Ashland,2025-04-01,10.738349914550781,4,2025,9.656499862670898,1.0818500518798828,warmer
Ashland,2025-03-01,8.122949600219727,3,2025,7.383299827575684,0.739649772644043,warmer
Ashland,2025-02-01,3.878549814224243,2,2025,5.4944000244140625,1.6158502101898193,cooler
Ashland,2025-01-01,3.0664496421813965,1,2025,3.8794000148773193,0.8129503726959229,cooler
Ashland,2024-12-01,5.104849815368652,12,2024,3.333699941635132,1.7711498737335205,warmer
Ashland,2024-11-01,5.8807501792907715,11,2024,6.486299991607666,0.6055498123168945,cooler
Ashland,2024-10-01,13.49905014038086,10,2024,11.723499298095703,1.7755508422851562,warmer
Ashland,2024-09-01,19.088199615478516,9,2024,17.601200103759766,1.48699951171875,warmer
Ashland,2024-08-01,21.14324951171875,8,2024,21.21780014038086,0.074550628662109375,cooler
Ashland,2024-07-01,24.32219886779785,7,2024,21.52349853515625,2.7987003326416016,warmer
Ashland,2024-06-01,18.68560028076172,6,2024,17.173599243164062,1.5120010375976562,warmer
Ashland,2024-05-01,12.92509937286377,5,2024,13.697799682617188,0.772700309753418,cooler
Ashland,2024-04-01,9.758949279785156,4,2024,9.656499862670898,0.10244941711425781,warmer
Ashland,2024-03-01,6.583950042724609,3,2024,7.383299827575684,0.7993497848510742,cooler
Ashland,2024-02-01,6.210799694061279,2,2024,5.4944000244140625,0.7163996696472168,warmer
Ashland,2024-01-01,6.446499824523926,1,2024,3.8794000148773193,2.5670998096466064,warmer
Ashland,2023-12-01,5.90939998626709,12,2023,3.333699941635132,2.575700044631958,warmer
Ashland,2023-11-01,6.605199813842773,11,2023,6.486299991607666,0.11889982223510742,warmer
Ashland,2023-10-01,11.811999320983887,10,2023,11.723499298095703,0.0885000228881836,warmer
Ashland,2023-09-01,16.54399871826172,9,2023,17.601200103759766,1.0572013854980469,cooler
Ashland,2023-08-01,22.230998992919922,8,2023,21.21780014038086,1.0131988525390625,warmer
Ashland,2023-07-01,21.9606990814209,7,2023,21.52349853515625,0.43720054626464844,warmer
Ashland,2023-06-01,17.29279899597168,6,2023,17.173599243164062,0.11919975280761719,warmer
Ashland,2023-05-01,14.727999687194824,5,2023,13.697799682617188,1.0302000045776367,warmer
Ashland,2023-04-01,8.4128999710083,4,2023,9.656499862670898,1.2435998916625977,cooler
Ashland,2023-03-01,3.639899969100952,3,2023,7.383299827575684,3.7433998584747314,cooler
Ashland,2023-02-01,2.7963998317718506,2,2023,5.4944000244140625,2.698000192642212,cooler
Ashland,2023-01-01,4.4558000564575195,1,2023,3.8794000148773193,0.5764000415802002,warmer
Ashland,2022-12-01,3.3564999103546143,12,2022,3.333699941635132,0.022799968719482422,warmer
Ashland,2022-11-01,4.505199909210205,11,2022,6.486299991607666,1.981100082397461,cooler
Ashland,2022-10-01,14.087699890136719,10,2022,11.723499298095703,2.3642005920410156,warmer
Ashland,2022-09-01,18.81279945373535,9,2022,17.601200103759766,1.211599349975586,warmer
Ashland,2022-08-01,22.669300079345703,8,2022,21.21780014038086,1.4514999389648438,warmer
Ashland,2022-07-01,22.057998657226562,7,2022,21.52349853515625,0.5345001220703125,warmer
Ashland,2022-06-01,17.13399887084961,6,2022,17.173599243164062,0.039600372314453125,cooler
Ashland,2022-05-01,11.34280014038086,5,2022,13.697799682617188,2.354999542236328,cooler
Ashland,2022-04-01,7.186699867248535,4,2022,9.656499862670898,2.4697999954223633,cooler
Ashland,2022-03-01,7.655599594116211,3,2022,7.383299827575684,0.27229976654052734,warmer
Ashland,2022-02-01,4.349299907684326,2,2022,5.4944000244140625,1.1451001167297363,cooler
Ashland,2022-01-01,4.35129976272583,1,2022,3.8794000148773193,0.47189974784851074,warmer
Ashland,2021-12-01,2.831699848175049,12,2021,3.333699941635132,0.502000093460083,cooler
Ashland,2021-11-01,6.938399791717529,11,2021,6.486299991607666,0.4520998001098633,warmer
Ashland,2021-10-01,10.358799934387207,10,2021,11.723499298095703,1.364699363708496,cooler
Ashland,2021-09-01,16.48040008544922,9,2021,17.601200103759766,1.1208000183105469,cooler
Ashland,2021-08-01,20.630599975585938,8,2021,21.21780014038086,0.5872001647949219,cooler
Ashland,2021-07-01,22.933500289916992,7,2021,21.52349853515625,1.4100017547607422,warmer
Ashland,2021-06-01,19.93579864501953,6,2021,17.173599243164062,2.7621994018554688,warmer
Ashland,2021-05-01,13.605899810791016,5,2021,13.697799682617188,0.091899871826171875,cooler
Ashland,2021-04-01,10.393199920654297,4,2021,9.656499862670898,0.7367000579833984,warmer
Ashland,2021-03-01,5.936299800872803,3,2021,7.383299827575684,1.4470000267028809,cooler
Ashland,2021-02-01,3.9221999645233154,2,2021,5.4944000244140625,1.572200059890747,cooler
Ashland,2021-01-01,4.217499732971191,1,2021,3.8794000148773193,0.33809971809387207,warmer
Ashland,2020-12-01,3.6668999195098877,12,2020,3.333699941635132,0.33319997787475586,warmer
Ashland,2020-11-01,5.368899822235107,11,2020,6.486299991607666,1.1174001693725586,cooler
Ashland,2020-10-01,12.4089994430542,10,2020,11.723499298095703,0.6855001449584961,warmer
Ashland,2020-09-01,18.074399948120117,9,2020,17.601200103759766,0.47319984436035156,warmer
Ashland,2020-08-01,21.34749984741211,8,2020,21.21780014038086,0.12969970703125,warmer
Ashland,2020-07-01,20.5,7,2020,21.52349853515625,1.02349853515625,cooler
Ashland,2020-06-01,16.916898727416992,6,2020,17.173599243164062,0.2567005157470703,cooler
Ashland,2020-05-01,14.137899398803711,5,2020,13.697799682617188,0.44009971618652344,warmer
Ashland,2020-04-01,10.768899917602539,4,2020,9.656499862670898,1.1124000549316406,warmer
Ashland,2020-03-01,5.8480000495910645,3,2020,7.383299827575684,1.5352997779846191,cooler
Ashland,2020-02-01,4.2754998207092285,2,2020,5.4944000244140625,1.218900203704834,cooler
Ashland,2020-01-01,4.552000045776367,1,2020,3.8794000148773193,0.6726000308990479,warmer
Ashland,2019-12-01,4.53849983215332,12,2019,3.333699941635132,1.2047998905181885,warmer
Ashland,2019-11-01,6.398900032043457,11,2019,6.486299991607666,0.08739995956420898,cooler
Ashland,2019-10-01,8.728400230407715,10,2019,11.723499298095703,2.9950990676879883,cooler
Ashland,2019-09-01,16.050399780273438,9,2019,17.601200103759766,1.5508003234863281,cooler
Ashland,2019-08-01,20.863399505615234,8,2019,21.21780014038086,0.354400634765625,cooler
Ashland,2019-07-01,19.609399795532227,7,2019,21.52349853515625,1.9140987396240234,cooler
Ashland,2019-06-01,17.611499786376953,6,2019,17.173599243164062,0.4379005432128906,warmer
Ashland,2019-05-01,13.364500045776367,5,2019,13.697799682617188,0.3332996368408203,cooler
Ashland,2019-04-01,11.095999717712402,4,2019,9.656499862670898,1.439499855041504,warmer
Ashland,2019-03-01,6.14900016784668,3,2019,7.383299827575684,1.234299659729004,cooler
Ashland,2019-02-01,2.31000018119812,2,2019,5.4944000244140625,3.1843998432159424,cooler
Ashland,2019-01-01,4.799000263214111,1,2019,3.8794000148773193,0.919600248336792,warmer
Ashland,2018-12-01,4.02400016784668,12,2018,3.333699941635132,0.6903002262115479,warmer
Ashland,2018-11-01,6.7360005378723145,11,2018,6.486299991607666,0.24970054626464844,warmer
Ashland,2018-10-01,11.758000373840332,10,2018,11.723499298095703,0.034501075744628906,warmer
Ashland,2018-09-01,15.384000778198242,9,2018,17.601200103759766,2.2171993255615234,cooler
Ashland,2018-08-01,20.249000549316406,8,2018,21.21780014038086,0.9687995910644531,cooler
Ashland,2018-07-01,21.96700096130371,7,2018,21.52349853515625,0.44350242614746094,warmer
Ashland,2018-06-01,16.41400146484375,6,2018,17.173599243164062,0.7595977783203125,cooler
Ashland,2018-05-01,14.918001174926758,5,2018,13.697799682617188,1.2202014923095703,warmer
Ashland,2018-04-01,9.93600082397461,4,2018,9.656499862670898,0.27950096130371094,warmer
Ashland,2018-03-01,6.115000247955322,3,2018,7.383299827575684,1.2682995796203613,cooler
Ashland,2018-02-01,3.7790002822875977,2,2018,5.4944000244140625,1.7153997421264648,cooler
Ashland,2018-01-01,5.578000068664551,1,2018,3.8794000148773193,1.6986000537872314,warmer
Ashland,2017-12-01,2.746000051498413,12,2017,3.333699941635132,0.58769989013671875,cooler
Ashland,2017-11-01,7.282000541687012,11,2017,6.486299991607666,0.7957005500793457,warmer
Ashland,2017-10-01,10.492000579833984,10,2017,11.723499298095703,1.2314987182617188,cooler
Ashland,2017-09-01,16.887001037597656,9,2017,17.601200103759766,0.7141990661621094,cooler
Ashland,2017-08-01,22.08100128173828,8,2017,21.21780014038086,0.8632011413574219,warmer
Ashland,2017-07-01,21.48900032043457,7,2017,21.52349853515625,0.03449821472167969,cooler
Ashland,2017-06-01,17.733001708984375,6,2017,17.173599243164062,0.5594024658203125,warmer
Ashland,2017-05-01,13.884000778198242,5,2017,13.697799682617188,0.1862010955810547,warmer
Ashland,2017-04-01,8.520000457763672,4,2017,9.656499862670898,1.1364994049072266,cooler
Ashland,2017-03-01,7.692000389099121,3,2017,7.383299827575684,0.3087005615234375,warmer
Ashland,2017-02-01,6.058000087738037,2,2017,5.4944000244140625,0.5636000633239746,warmer
Ashland,2017-01-01,1.790000081062317,1,2017,3.8794000148773193,2.0893999338150024,cooler
Ashland,2016-12-01,1.4210001230239868,12,2016,3.333699941635132,1.912699818611145,cooler
Ashland,2016-11-01,8.92400074005127,11,2016,6.486299991607666,2.4377007484436035,warmer
Ashland,2016-10-01,10.419000625610352,10,2016,11.723499298095703,1.3044986724853516,cooler
Ashland,2016-09-01,15.725000381469727,9,2016,17.601200103759766,1.876199722290039,cooler
Ashland,2016-08-01,21.10900115966797,8,2016,21.21780014038086,0.10879898071289062,cooler
Ashland,2016-07-01,19.786001205444336,7,2016,21.52349853515625,1.737497329711914,cooler
Ashland,2016-06-01,17.957000732421875,6,2016,17.173599243164062,0.7834014892578125,warmer
Ashland,2016-05-01,14.306000709533691,5,2016,13.697799682617188,0.6082010269165039,warmer
Ashland,2016-04-01,11.8100004196167,4,2016,9.656499862670898,2.153500556945801,warmer
Ashland,2016-03-01,7.694000244140625,3,2016,7.383299827575684,0.3107004165649414,warmer
Ashland,2016-02-01,6.623000144958496,2,2016,5.4944000244140625,1.1286001205444336,warmer
Ashland,2016-01-01,5.357000350952148,1,2016,3.8794000148773193,1.477600336074829,warmer
Ashland,2015-12-01,4.52400016784668,12,2015,3.333699941635132,1.1903002262115479,warmer
Ashland,2015-11-01,5.385000228881836,11,2015,6.486299991607666,1.10129976272583,cooler
Ashland,2015-10-01,13.671000480651855,10,2015,11.723499298095703,1.9475011825561523,warmer
Ashland,2015-09-01,16.038000106811523,9,2015,17.601200103759766,1.5631999969482422,cooler
Ashland,2015-08-01,20.939001083374023,8,2015,21.21780014038086,0.27879905700683594,cooler
Ashland,2015-07-01,22.1200008392334,7,2015,21.52349853515625,0.5965023040771484,warmer
Ashland,2015-06-01,20.07000160217285,6,2015,17.173599243164062,2.896402359008789,warmer
Ashland,2015-05-01,13.996000289916992,5,2015,13.697799682617188,0.2982006072998047,warmer
Ashland,2015-04-01,8.937000274658203,4,2015,9.656499862670898,0.7194995880126953,cooler
Ashland,2015-03-01,9.119000434875488,3,2015,7.383299827575684,1.7357006072998047,warmer
Ashland,2015-02-01,7.14300012588501,2,2015,5.4944000244140625,1.6486001014709473,warmer
Ashland,2015-01-01,4.742000102996826,1,2015,3.8794000148773193,0.8626000881195068,warmer
Ashland,2014-12-01,6.985000133514404,12,2014,3.333699941635132,3.6513001918792725,warmer
Ashland,2014-11-01,7.990000247955322,11,2014,6.486299991607666,1.5037002563476562,warmer
Ashland,2014-10-01,13.273000717163086,10,2014,11.723499298095703,1.5495014190673828,warmer
Ashland,2014-09-01,18.447999954223633,9,2014,17.601200103759766,0.8467998504638672,warmer
Ashland,2014-08-01,21.309001922607422,8,2014,21.21780014038086,0.0912017822265625,warmer
Ashland,2014-07-01,23.088001251220703,7,2014,21.52349853515625,1.5645027160644531,warmer
Ashland,2014-06-01,16.564001083374023,6,2014,17.173599243164062,0.6095981597900391,cooler
Ashland,2014-05-01,14.253000259399414,5,2014,13.697799682617188,0.5552005767822266,warmer
Ashland,2014-04-01,10.084000587463379,4,2014,9.656499862670898,0.42750072479248047,warmer
Ashland,2014-03-01,8.268000602722168,3,2014,7.383299827575684,0.8847007751464844,warmer
Ashland,2014-02-01,5.978000164031982,2,2014,5.4944000244140625,0.4836001396179199,warmer
Ashland,2014-01-01,3.766000270843506,1,2014,3.8794000148773193,0.11339974403381348,cooler
Ashland,2013-12-01,-1.222000002861023,12,2013,3.333699941635132,4.555699944496155,cooler
Ashland,2013-11-01,5.629000186920166,11,2013,6.486299991607666,0.8572998046875,cooler
Ashland,2013-10-01,9.343000411987305,10,2013,11.723499298095703,2.3804988861083984,cooler
Ashland,2013-09-01,17.351001739501953,9,2013,17.601200103759766,0.2501983642578125,cooler
Ashland,2013-08-01,20.064001083374023,8,2013,21.21780014038086,1.153799057006836,cooler
Ashland,2013-07-01,22.34800148010254,7,2013,21.52349853515625,0.8245029449462891,warmer
Ashland,2013-06-01,17.0260009765625,6,2013,17.173599243164062,0.1475982666015625,cooler
