city,date,tmean
La Grande,2022-12-01,-1.3571999073028564
La Grande,2023-01-01,0.4940999746322632
La Grande,2023-02-01,0.05549999698996544
La Grande,2023-03-01,1.5332999229431152
La Grande,2023-04-01,6.553199768066406
La Grande,2023-05-01,15.32819938659668
La Grande,2023-06-01,17.388700485229492
La Grande,2023-07-01,22.445499420166016
La Grande,2023-08-01,21.79279899597168
La Grande,2023-09-01,16.36870002746582
La Grande,2023-10-01,10.653800010681152
La Grande,2023-11-01,4.3557000160217285
La Grande,2023-12-01,2.759699821472168
La Grande,2024-01-01,0.19829998910427094
La Grande,2024-02-01,3.4355998039245605
La Grande,2024-03-01,5.2176995277404785
La Grande,2024-04-01,8.198349952697754
La Grande,2024-05-01,10.791549682617188
La Grande,2024-06-01,16.61039924621582
La Grande,2024-07-01,22.71619987487793
La Grande,2024-08-01,20.914199829101562
La Grande,2024-09-01,17.934049606323242
La Grande,2024-10-01,10.093049049377441
La Grande,2024-11-01,3.5088000297546387
Cornelius,2024-12-01,6.041399955749512
Cornelius,2025-01-01,3.8348000049591064
Cornelius,2025-02-01,4.6304497718811035
Cornelius,2025-03-01,8.899299621582031
Cornelius,2025-04-01,10.981649398803711
Cornelius,2025-05-01,13.79259967803955
Cornelius,1995-01-01,6.183000087738037
Cornelius,1995-02-01,8.134000778198242
Cornelius,1995-03-01,8.346000671386719
Cornelius,1995-04-01,9.960000038146973
Cornelius,1995-05-01,15.450000762939453
Cornelius,1995-06-01,16.907001495361328
Cornelius,1995-07-01,20.549001693725586
Cornelius,1995-08-01,18.59800148010254
Cornelius,1995-09-01,18.60500144958496
Cornelius,1995-10-01,11.665000915527344
Cornelius,1995-11-01,10.112000465393066
Cornelius,1995-12-01,5.459000110626221
Cornelius,1996-01-01,5.016000270843506
Cornelius,1996-02-01,4.813000202178955
Cornelius,1996-03-01,8.510000228881836
Cornelius,1996-04-01,11.307000160217285
Cornelius,1996-05-01,12.195000648498535
Cornelius,1996-06-01,16.369001388549805
Cornelius,1996-07-01,21.69700050354004
Cornelius,1996-08-01,19.999000549316406
Cornelius,1996-09-01,15.477001190185547
Cornelius,1996-10-01,11.405000686645508
Cornelius,1996-11-01,6.88200044631958
Cornelius,1996-12-01,4.992000102996826
Cornelius,1997-01-01,4.895000457763672
Cornelius,1997-02-01,5.997000217437744
Cornelius,1997-03-01,7.857000350952148
Cornelius,1997-04-01,9.950000762939453
Cornelius,1997-05-01,16.23200035095215
Cornelius,1997-06-01,16.429000854492188
Cornelius,1997-07-01,19.792001724243164
Cornelius,1997-08-01,21.267000198364258
Cornelius,1997-09-01,17.977001190185547
Cornelius,1997-10-01,11.559000968933105
Cornelius,1997-11-01,10.01200008392334
Cornelius,1997-12-01,4.654000282287598
Cornelius,1998-01-01,6.183000087738037
Cornelius,1998-02-01,7.8600006103515625
Cornelius,1998-03-01,9.390000343322754
Cornelius,1998-04-01,10.768000602722168
Cornelius,1998-05-01,13.47800064086914
Cornelius,1998-06-01,17.5570011138916
Cornelius,1998-07-01,21.402000427246094
Cornelius,1998-08-01,20.50200080871582
Cornelius,1998-09-01,18.775001525878906
Cornelius,1998-10-01,12.211000442504883
Cornelius,1998-11-01,8.81100082397461
Cornelius,1998-12-01,4.388000011444092
Cornelius,1999-01-01,5.557000160217285
Cornelius,1999-02-01,6.252000331878662
Cornelius,1999-03-01,7.318000316619873
Cornelius,1999-04-01,9.651000022888184
Cornelius,1999-05-01,11.991000175476074
Cornelius,1999-06-01,15.543001174926758
Cornelius,1999-07-01,18.572999954223633
Cornelius,1999-08-01,19.698001861572266
Cornelius,1999-09-01,16.713001251220703
Cornelius,1999-10-01,11.791000366210938
Cornelius,1999-11-01,9.613000869750977
Cornelius,1999-12-01,6.715000152587891
Cornelius,2000-01-01,4.12000036239624
Cornelius,2000-02-01,6.374000072479248
Cornelius,2000-03-01,7.303000450134277
Cornelius,2000-04-01,11.442000389099121
Cornelius,2000-05-01,13.687000274658203
Cornelius,2000-06-01,17.086999893188477
Cornelius,2000-07-01,18.349000930786133
Cornelius,2000-08-01,18.564001083374023
Cornelius,2000-09-01,15.969000816345215
Cornelius,2000-10-01,11.38700008392334
Cornelius,2000-11-01,4.732000350952148
Cornelius,2000-12-01,4.522000312805176
Cornelius,2001-01-01,4.805000305175781
Cornelius,2001-02-01,4.98900032043457
Cornelius,2001-03-01,8.082000732421875
Cornelius,2001-04-01,8.815999984741211
Cornelius,2001-05-01,13.676000595092773
Cornelius,2001-06-01,14.848000526428223
Cornelius,2001-07-01,18.046001434326172
Cornelius,2001-08-01,18.928001403808594
Cornelius,2001-09-01,16.874000549316406
Cornelius,2001-10-01,10.717000961303711
Cornelius,2001-11-01,8.140000343322754
Cornelius,2001-12-01,4.838000297546387
Cornelius,2002-01-01,4.463000297546387
Cornelius,2002-02-01,6.022000312805176
Cornelius,2002-03-01,6.072000503540039
Cornelius,2002-04-01,10.601000785827637
Cornelius,2002-05-01,12.427000999450684
Cornelius,2002-06-01,17.25
Cornelius,2002-07-01,20.255001068115234
Cornelius,2002-08-01,19.31599998474121
Cornelius,2002-09-01,17.267000198364258
Cornelius,2002-10-01,11.511000633239746
Cornelius,2002-11-01,8.064000129699707
Cornelius,2002-12-01,5.952000141143799
Cornelius,2003-01-01,6.903000354766846
Cornelius,2003-02-01,6.652000427246094
Cornelius,2003-03-01,8.743000030517578
Cornelius,2003-04-01,9.833000183105469
Cornelius,2003-05-01,13.335000991821289
Cornelius,2003-06-01,18.08100128173828
Cornelius,2003-07-01,20.724000930786133
Cornelius,2003-08-01,19.908000946044922
Cornelius,2003-09-01,18.220001220703125
Cornelius,2003-10-01,14.00100040435791
Cornelius,2003-11-01,5.909000396728516
Cornelius,2003-12-01,5.328000068664551
Cornelius,2004-01-01,3.2140002250671387
Cornelius,2004-02-01,6.7360005378723145
Cornelius,2004-03-01,9.905000686645508
Cornelius,2004-04-01,11.619000434875488
Cornelius,2004-05-01,14.4660005569458
Cornelius,2004-06-01,17.644001007080078
Cornelius,2004-07-01,21.256000518798828
Cornelius,2004-08-01,21.277000427246094
Cornelius,2004-09-01,16.16900062561035
Cornelius,2004-10-01,12.796000480651855
Cornelius,2004-11-01,6.6010003089904785
Cornelius,2004-12-01,5.625000476837158
Cornelius,2005-01-01,5.389000415802002
Cornelius,2005-02-01,5.710000038146973
Cornelius,2005-03-01,9.242000579833984
Cornelius,2005-04-01,10.233000755310059
Cornelius,2005-05-01,14.791000366210938
Cornelius,2005-06-01,15.306000709533691
Cornelius,2005-07-01,20.110000610351562
Cornelius,2005-08-01,20.44500160217285
Cornelius,2005-09-01,15.682001113891602
Cornelius,2005-10-01,12.289000511169434
Cornelius,2005-11-01,6.109000205993652
Cornelius,2005-12-01,3.758000135421753
Cornelius,2006-01-01,6.595000267028809
Cornelius,2006-02-01,4.999000072479248
Cornelius,2006-03-01,7.060000419616699
Cornelius,2006-04-01,10.886000633239746
Cornelius,2006-05-01,13.999000549316406
Cornelius,2006-06-01,17.56100082397461
Cornelius,2006-07-01,20.69700050354004
Cornelius,2006-08-01,19.350000381469727
Cornelius,2006-09-01,17.16400146484375
Cornelius,2006-10-01,11.258000373840332
Cornelius,2006-11-01,7.369000434875488
Cornelius,2006-12-01,4.089000225067139
Cornelius,2007-01-01,2.6590001583099365
Cornelius,2007-02-01,6.558000087738037
Cornelius,2007-03-01,8.968000411987305
Cornelius,2007-04-01,9.706000328063965
Cornelius,2007-05-01,13.380001068115234
Cornelius,2007-06-01,15.982000350952148
Cornelius,2007-07-01,20.338001251220703
Cornelius,2007-08-01,19.084001541137695
Cornelius,2007-09-01,15.81100082397461
Cornelius,2007-10-01,10.51200008392334
Cornelius,2007-11-01,6.590000152587891
Cornelius,2007-12-01,4.509000301361084
Cornelius,2008-01-01,2.989000082015991
Cornelius,2008-02-01,6.0320000648498535
Cornelius,2008-03-01,6.547000408172607
Cornelius,2008-04-01,7.965000152587891
Cornelius,2008-05-01,13.78600025177002
Cornelius,2008-06-01,15.11600112915039
Cornelius,2008-07-01,19.409000396728516
Cornelius,2008-08-01,19.935001373291016
Cornelius,2008-09-01,16.975000381469727
Cornelius,2008-10-01,11.1850004196167
Cornelius,2008-11-01,8.793000221252441
Cornelius,2008-12-01,2.503000020980835
Cornelius,2009-01-01,4.039000034332275
Cornelius,2009-02-01,4.621000289916992
Cornelius,2009-03-01,6.270000457763672
Cornelius,2009-04-01,9.594000816345215
Cornelius,2009-05-01,13.676000595092773
Cornelius,2009-06-01,17.214000701904297
Cornelius,2009-07-01,21.47100067138672
Cornelius,2009-08-01,19.722000122070312
Cornelius,2009-09-01,17.577001571655273
Cornelius,2009-10-01,11.188000679016113
Cornelius,2009-11-01,7.5460004806518555
Cornelius,2009-12-01,1.9450000524520874
Cornelius,2010-01-01,7.384000301361084
Cornelius,2010-02-01,7.839000225067139
Cornelius,2010-03-01,8.509000778198242
Cornelius,2010-04-01,9.405000686645508
Cornelius,2010-05-01,12.069000244140625
Cornelius,2010-06-01,14.878000259399414
Cornelius,2010-07-01,18.955001831054688
Cornelius,2010-08-01,19.04400062561035
Cornelius,2010-09-01,16.661001205444336
Cornelius,2010-10-01,12.189000129699707
Cornelius,2010-11-01,6.672000408172607
Cornelius,2010-12-01,6.115000247955322
Cornelius,2011-01-01,4.6010003089904785
Cornelius,2011-02-01,4.068000316619873
Cornelius,2011-03-01,7.118000507354736
Cornelius,2011-04-01,8.01200008392334
Cornelius,2011-05-01,11.197000503540039
Cornelius,2011-06-01,15.382000923156738
Cornelius,2011-07-01,17.783000946044922
Cornelius,2011-08-01,19.6560001373291
Cornelius,2011-09-01,18.578001022338867
Cornelius,2011-10-01,12.005000114440918
Cornelius,2011-11-01,5.926000118255615
Cornelius,2011-12-01,3.332000255584717
Cornelius,2012-01-01,4.576000213623047
Cornelius,2012-02-01,6.089000225067139
Cornelius,2012-03-01,6.273000240325928
Cornelius,2012-04-01,10.736000061035156
Cornelius,2012-05-01,13.01400089263916
Cornelius,2012-06-01,15.1850004196167
Cornelius,2012-07-01,19.022001266479492
Cornelius,2012-08-01,20.194000244140625
Cornelius,2012-09-01,17.545000076293945
Cornelius,2012-10-01,12.281000137329102
Cornelius,2012-11-01,8.108000755310059
Cornelius,2012-12-01,5.576000213623047
Cornelius,2013-01-01,2.3610000610351562
Cornelius,2013-02-01,6.058000087738037
Cornelius,2013-03-01,8.3040008544921875
Cornelius,2013-04-01,10.720000267028809
Cornelius,2013-05-01,14.220000267028809
Cornelius,2013-06-01,17.04800033569336
Cornelius,2013-07-01,20.235000610351562
Cornelius,2013-08-01,20.236000061035156
Cornelius,2013-09-01,17.476001739501953
Cornelius,2013-10-01,10.788000106811523
Cornelius,2013-11-01,6.932000160217285
Cornelius,2013-12-01,1.5970001220703125
Cornelius,2014-01-01,4.6570000648498535
Cornelius,2014-02-01,4.055000305175781
Cornelius,2014-03-01,8.742000579833984
Cornelius,2014-04-01,10.44800090789795
Cornelius,2014-05-01,15.052000999450684
Cornelius,2014-06-01,16.457000732421875
Cornelius,2014-07-01,21.31300163269043
Cornelius,2014-08-01,21.481000900268555
Cornelius,2014-09-01,18.724000930786133
Cornelius,2014-10-01,14.649001121520996
Cornelius,2014-11-01,7.562000274658203
Cornelius,2014-12-01,6.51900053024292
Cornelius,2015-01-01,6.025000095367432
Cornelius,2015-02-01,8.86500072479248
Cornelius,2015-03-01,10.414000511169434
Cornelius,2015-04-01,10.276000022888184
Cornelius,2015-05-01,15.017001152038574
Cornelius,2015-06-01,19.850000381469727
Cornelius,2015-07-01,21.786001205444336
Cornelius,2015-08-01,21.150001525878906
Cornelius,2015-09-01,16.237001419067383
Cornelius,2015-10-01,14.176000595092773
Cornelius,2015-11-01,6.439000129699707
Cornelius,2015-12-01,5.560000419616699
Cornelius,2016-01-01,5.63700008392334
Cornelius,2016-02-01,8.180000305175781
Cornelius,2016-03-01,8.795000076293945
Cornelius,2016-04-01,13.134000778198242
Cornelius,2016-05-01,15.37600040435791
Cornelius,2016-06-01,17.615001678466797
Cornelius,2016-07-01,19.279001235961914
Cornelius,2016-08-01,20.915000915527344
Cornelius,2016-09-01,16.124000549316406
Cornelius,2016-10-01,12.392000198364258
Cornelius,2016-11-01,10.129000663757324
Cornelius,2016-12-01,2.2750000953674316
Cornelius,2017-01-01,1.1380000114440918
Cornelius,2017-02-01,5.379000186920166
Cornelius,2017-03-01,8.136000633239746
Cornelius,2017-04-01,9.503000259399414
Cornelius,2017-05-01,14.704000473022461
Cornelius,2017-06-01,17.520999908447266
Cornelius,2017-07-01,20.016000747680664
Cornelius,2017-08-01,22.045001983642578
Cornelius,2017-09-01,18.493000030517578
Cornelius,2017-10-01,11.343000411987305
Cornelius,2017-11-01,7.8600006103515625
Cornelius,2017-12-01,3.5980002880096436
Cornelius,2018-01-01,7.025000095367432
Cornelius,2018-02-01,5.003000259399414
Cornelius,2018-03-01,6.926000118255615
Cornelius,2018-04-01,10.86500072479248
Cornelius,2018-05-01,15.815000534057617
Cornelius,2018-06-01,16.746000289916992
Cornelius,2018-07-01,21.490001678466797
Cornelius,2018-08-01,20.76500129699707
Cornelius,2018-09-01,16.18000030517578
Cornelius,2018-10-01,12.504000663757324
Cornelius,2018-11-01,7.800000190734863
Cornelius,2018-12-01,5.3560004234313965
Cornelius,2019-01-01,5.432000160217285
Cornelius,2019-02-01,2.8030002117156982
Cornelius,2019-03-01,6.942000389099121
Cornelius,2019-04-01,11.003399848937988
Cornelius,2019-05-01,15.202399253845215
Cornelius,2019-06-01,17.27899932861328
Cornelius,2019-07-01,19.4685001373291
Cornelius,2019-08-01,20.543899536132812
Cornelius,2019-09-01,16.681900024414062
Cornelius,2019-10-01,9.480400085449219
Cornelius,2019-11-01,7.189399719238281
Cornelius,2019-12-01,5.228899955749512
Cornelius,2020-01-01,6.814000129699707
Cornelius,2020-02-01,6.003499984741211
Cornelius,2020-03-01,6.763999938964844
Cornelius,2020-04-01,10.867400169372559
Cornelius,2020-05-01,14.40149974822998
Cornelius,2020-06-01,16.621000289916992
Cornelius,2020-07-01,19.788000106811523
Cornelius,2020-08-01,20.1875
Cornelius,2020-09-01,18.500900268554688
Cornelius,2020-10-01,12.676399230957031
Cornelius,2020-11-01,6.784999847412109
Cornelius,2020-12-01,5.568399906158447
Cornelius,2021-01-01,6.096999645233154
Cornelius,2021-02-01,4.78410005569458
Cornelius,2021-03-01,6.864699840545654
Cornelius,2021-04-01,11.210800170898438
Cornelius,2021-05-01,14.001399993896484
Cornelius,2021-06-01,19.87689971923828
Cornelius,2021-07-01,21.200498580932617
Cornelius,2021-08-01,21.038700103759766
Cornelius,2021-09-01,17.198400497436523
Cornelius,2021-10-01,11.066399574279785
Cornelius,2021-11-01,8.737799644470215
Cornelius,2021-12-01,4.088099956512451
Cornelius,2022-01-01,4.797299861907959
Cornelius,2022-02-01,5.41540002822876
Cornelius,2022-03-01,8.560099601745605
Cornelius,2022-04-01,8.054999351501465
Cornelius,2022-05-01,11.716699600219727
Cornelius,2022-06-01,16.5718994140625
Cornelius,2022-07-01,21.195199966430664
Cornelius,2022-08-01,22.048898696899414
Cornelius,2022-09-01,19.170700073242188
Cornelius,2022-10-01,15.06309986114502
Cornelius,2022-11-01,5.076299667358398
Cornelius,2022-12-01,3.586899995803833
Cornelius,2023-01-01,5.531199932098389
Cornelius,2023-02-01,3.8493998050689697
Cornelius,2023-03-01,5.885900020599365
Cornelius,2023-04-01,9.291899681091309
Cornelius,2023-05-01,16.489398956298828
Cornelius,2023-06-01,17.26300048828125
Cornelius,2023-07-01,21.25
Cornelius,2023-08-01,22.265199661254883
Cornelius,2023-09-01,16.727399826049805
Cornelius,2023-10-01,12.818299293518066
Cornelius,2023-11-01,7.578199863433838
Cornelius,2023-12-01,6.90339994430542
Cornelius,2024-01-01,4.6631999015808105
Cornelius,2024-02-01,7.0725998878479
Cornelius,2024-03-01,8.2881498336792
Cornelius,2024-04-01,10.6274995803833
Cornelius,2024-05-01,12.860649108886719
Cornelius,2024-06-01,16.6966495513916
Cornelius,2024-07-01,21.439998626708984
Cornelius,2024-08-01,20.192550659179688
Cornelius,2024-09-01,18.108449935913086
Cornelius,2024-10-01,12.372650146484375
Cornelius,2024-11-01,7.654699802398682
Sandy,2024-12-01,5.7906999588012695
Sandy,2025-01-01,3.900899887084961
Sandy,2025-02-01,4.348750114440918
Sandy,2025-03-01,8.457300186157227
Sandy,2025-04-01,10.885299682617188
Sandy,2025-05-01,13.224100112915039
Sandy,1995-01-01,6.502000331878662
Sandy,1995-02-01,7.952000141143799
Sandy,1995-03-01,8.568000793457031
Sandy,1995-04-01,9.863000869750977
Sandy,1995-05-01,14.492000579833984
Sandy,1995-06-01,15.78800106048584
Sandy,1995-07-01,19.96500015258789
Sandy,1995-08-01,18.296001434326172
Sandy,1995-09-01,18.38300132751465
Sandy,1995-10-01,11.943000793457031
Sandy,1995-11-01,10.554000854492188
Sandy,1995-12-01,6.0970001220703125
Sandy,1996-01-01,5.2230000495910645
Sandy,1996-02-01,5.684000492095947
Sandy,1996-03-01,8.442000389099121
Sandy,1996-04-01,10.983000755310059
Sandy,1996-05-01,11.980000495910645
Sandy,1996-06-01,15.826001167297363
Sandy,1996-07-01,21.064001083374023
Sandy,1996-08-01,19.942001342773438
Sandy,1996-09-01,15.495000839233398
Sandy,1996-10-01,11.629000663757324
Sandy,1996-11-01,7.285000324249268
Sandy,1996-12-01,5.2310004234313965
Sandy,1997-01-01,5.198000431060791
Sandy,1997-02-01,6.426000118255615
Sandy,1997-03-01,7.523000240325928
Sandy,1997-04-01,9.878000259399414
Sandy,1997-05-01,15.766000747680664
Sandy,1997-06-01,15.706000328063965
Sandy,1997-07-01,18.850000381469727
Sandy,1997-08-01,20.57400131225586
Sandy,1997-09-01,18.30000114440918
Sandy,1997-10-01,11.446000099182129
Sandy,1997-11-01,9.964000701904297
Sandy,1997-12-01,4.769000053405762
Sandy,1998-01-01,5.928000450134277
Sandy,1998-02-01,7.720000267028809
Sandy,1998-03-01,8.801000595092773
Sandy,1998-04-01,10.394000053405762
Sandy,1998-05-01,12.60200023651123
Sandy,1998-06-01,16.192001342773438
Sandy,1998-07-01,20.37200164794922
Sandy,1998-08-01,20.053001403808594
Sandy,1998-09-01,18.374000549316406
Sandy,1998-10-01,12.184000968933105
Sandy,1998-11-01,8.60200023651123
Sandy,1998-12-01,4.308000087738037
Sandy,1999-01-01,5.735000133514404
Sandy,1999-02-01,5.969000339508057
Sandy,1999-03-01,7.113000392913818
Sandy,1999-04-01,9.60200023651123
Sandy,1999-05-01,11.634000778198242
Sandy,1999-06-01,14.849000930786133
Sandy,1999-07-01,18.249000549316406
Sandy,1999-08-01,19.71000099182129
Sandy,1999-09-01,17.55900001525879
Sandy,1999-10-01,12.693000793457031
Sandy,1999-11-01,9.645000457763672
Sandy,1999-12-01,6.865000247955322
Sandy,2000-01-01,4.475000381469727
Sandy,2000-02-01,6.593000411987305
Sandy,2000-03-01,7.014000415802002
Sandy,2000-04-01,11.421000480651855
Sandy,2000-05-01,12.878000259399414
Sandy,2000-06-01,16.552000045776367
Sandy,2000-07-01,18.41900062561035
Sandy,2000-08-01,18.535001754760742
Sandy,2000-09-01,16.694000244140625
